LapKey,Circuit,Event,Season,Driver,LapNumber,StartTime,EndTime,Samples,WithinCircuitOrder,WithinCircuitLapCount,WithinCircuitTrainCutoff,WithinCircuitSplit
Suzuka|Japanese Grand Prix|2026|HAD|L2,Suzuka,Japanese Grand Prix,2026,HAD,2,3925.257,4023.518,735,1,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L2,Suzuka,Japanese Grand Prix,2026,VER,2,3926.237,4022.865,722,2,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L3,Suzuka,Japanese Grand Prix,2026,VER,3,4022.865,4118.719,718,3,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L3,Suzuka,Japanese Grand Prix,2026,HAD,3,4023.518,4120.711,727,4,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L4,Suzuka,Japanese Grand Prix,2026,VER,4,4118.719,4214.586,736,5,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L4,Suzuka,Japanese Grand Prix,2026,HAD,4,4120.711,4216.728,737,6,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L5,Suzuka,Japanese Grand Prix,2026,VER,5,4214.586,4311.508,720,7,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L5,Suzuka,Japanese Grand Prix,2026,HAD,5,4216.728,4313.091,714,8,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L6,Suzuka,Japanese Grand Prix,2026,VER,6,4311.508,4408.059,741,9,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L6,Suzuka,Japanese Grand Prix,2026,HAD,6,4313.091,4410.196,748,10,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L7,Suzuka,Japanese Grand Prix,2026,VER,7,4408.059,4504.126,704,11,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L7,Suzuka,Japanese Grand Prix,2026,HAD,7,4410.196,4506.589,706,12,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L8,Suzuka,Japanese Grand Prix,2026,VER,8,4504.126,4599.851,711,13,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L8,Suzuka,Japanese Grand Prix,2026,HAD,8,4506.589,4602.792,716,14,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L9,Suzuka,Japanese Grand Prix,2026,VER,9,4599.851,4695.699,706,15,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L9,Suzuka,Japanese Grand Prix,2026,HAD,9,4602.792,4699.297,708,16,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L10,Suzuka,Japanese Grand Prix,2026,VER,10,4695.699,4791.426,725,17,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L10,Suzuka,Japanese Grand Prix,2026,HAD,10,4699.297,4795.531,727,18,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L11,Suzuka,Japanese Grand Prix,2026,VER,11,4791.426,4887.056,707,19,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L11,Suzuka,Japanese Grand Prix,2026,HAD,11,4795.531,4892.472,722,20,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L12,Suzuka,Japanese Grand Prix,2026,VER,12,4887.056,4982.755,724,21,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L12,Suzuka,Japanese Grand Prix,2026,HAD,12,4892.472,4991.164,745,22,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L13,Suzuka,Japanese Grand Prix,2026,VER,13,4982.755,5078.51,725,23,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L13,Suzuka,Japanese Grand Prix,2026,HAD,13,4991.164,5087.628,735,24,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L14,Suzuka,Japanese Grand Prix,2026,VER,14,5078.51,5174.283,727,25,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L14,Suzuka,Japanese Grand Prix,2026,HAD,14,5087.628,5184.3,725,26,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L15,Suzuka,Japanese Grand Prix,2026,VER,15,5174.283,5269.935,714,27,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L15,Suzuka,Japanese Grand Prix,2026,HAD,15,5184.3,5281.077,727,28,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L16,Suzuka,Japanese Grand Prix,2026,VER,16,5269.935,5365.522,725,29,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L16,Suzuka,Japanese Grand Prix,2026,HAD,16,5281.077,5378.281,730,30,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L17,Suzuka,Japanese Grand Prix,2026,VER,17,5365.522,5461.057,709,31,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L17,Suzuka,Japanese Grand Prix,2026,HAD,17,5378.281,5475.266,720,32,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L18,Suzuka,Japanese Grand Prix,2026,VER,18,5461.057,5556.665,712,33,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L18,Suzuka,Japanese Grand Prix,2026,HAD,18,5475.266,5571.56,719,34,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L19,Suzuka,Japanese Grand Prix,2026,VER,19,5556.665,5652.252,716,35,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L20,Suzuka,Japanese Grand Prix,2026,VER,20,5652.252,5747.852,727,36,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L21,Suzuka,Japanese Grand Prix,2026,VER,21,5747.852,5843.976,744,37,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L28,Suzuka,Japanese Grand Prix,2026,VER,28,6693.829,6789.84,724,38,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L28,Suzuka,Japanese Grand Prix,2026,HAD,28,6696.239,6792.615,728,39,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L29,Suzuka,Japanese Grand Prix,2026,VER,29,6789.84,6883.981,690,40,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L29,Suzuka,Japanese Grand Prix,2026,HAD,29,6792.615,6888.665,705,41,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L30,Suzuka,Japanese Grand Prix,2026,VER,30,6883.981,6978.733,722,42,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L30,Suzuka,Japanese Grand Prix,2026,HAD,30,6888.665,6984.15,723,43,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L31,Suzuka,Japanese Grand Prix,2026,VER,31,6978.733,7073.028,714,44,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L31,Suzuka,Japanese Grand Prix,2026,HAD,31,6984.15,7079.405,725,45,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L32,Suzuka,Japanese Grand Prix,2026,VER,32,7073.028,7167.156,711,46,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L32,Suzuka,Japanese Grand Prix,2026,HAD,32,7079.405,7174.391,714,47,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L33,Suzuka,Japanese Grand Prix,2026,VER,33,7167.156,7261.081,707,48,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L33,Suzuka,Japanese Grand Prix,2026,HAD,33,7174.391,7269.109,716,49,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L34,Suzuka,Japanese Grand Prix,2026,VER,34,7261.081,7354.922,690,50,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L34,Suzuka,Japanese Grand Prix,2026,HAD,34,7269.109,7364.254,699,51,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L35,Suzuka,Japanese Grand Prix,2026,VER,35,7354.922,7448.783,692,52,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L35,Suzuka,Japanese Grand Prix,2026,HAD,35,7364.254,7459.894,705,53,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L36,Suzuka,Japanese Grand Prix,2026,VER,36,7448.783,7542.753,710,54,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L36,Suzuka,Japanese Grand Prix,2026,HAD,36,7459.894,7553.854,715,55,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L37,Suzuka,Japanese Grand Prix,2026,VER,37,7542.753,7636.605,717,56,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L37,Suzuka,Japanese Grand Prix,2026,HAD,37,7553.854,7648.491,714,57,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L38,Suzuka,Japanese Grand Prix,2026,VER,38,7636.605,7730.657,710,58,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L38,Suzuka,Japanese Grand Prix,2026,HAD,38,7648.491,7742.957,714,59,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L39,Suzuka,Japanese Grand Prix,2026,VER,39,7730.657,7824.796,706,60,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L39,Suzuka,Japanese Grand Prix,2026,HAD,39,7742.957,7837.515,711,61,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L40,Suzuka,Japanese Grand Prix,2026,VER,40,7824.796,7918.784,712,62,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L40,Suzuka,Japanese Grand Prix,2026,HAD,40,7837.515,7931.876,712,63,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L41,Suzuka,Japanese Grand Prix,2026,VER,41,7918.784,8012.336,717,64,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L41,Suzuka,Japanese Grand Prix,2026,HAD,41,7931.876,8026.358,725,65,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L42,Suzuka,Japanese Grand Prix,2026,VER,42,8012.336,8106.042,721,66,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L42,Suzuka,Japanese Grand Prix,2026,HAD,42,8026.358,8120.901,724,67,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L43,Suzuka,Japanese Grand Prix,2026,VER,43,8106.042,8200.189,723,68,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L43,Suzuka,Japanese Grand Prix,2026,HAD,43,8120.901,8215.773,735,69,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L44,Suzuka,Japanese Grand Prix,2026,VER,44,8200.189,8294.404,708,70,89,71,train
Suzuka|Japanese Grand Prix|2026|HAD|L44,Suzuka,Japanese Grand Prix,2026,HAD,44,8215.773,8310.149,706,71,89,71,train
Suzuka|Japanese Grand Prix|2026|VER|L45,Suzuka,Japanese Grand Prix,2026,VER,45,8294.404,8388.75,696,72,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L45,Suzuka,Japanese Grand Prix,2026,HAD,45,8310.149,8406.063,712,73,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L46,Suzuka,Japanese Grand Prix,2026,VER,46,8388.75,8482.661,685,74,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L46,Suzuka,Japanese Grand Prix,2026,HAD,46,8406.063,8502.175,694,75,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L47,Suzuka,Japanese Grand Prix,2026,VER,47,8482.661,8576.547,699,76,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L47,Suzuka,Japanese Grand Prix,2026,HAD,47,8502.175,8597.541,714,77,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L48,Suzuka,Japanese Grand Prix,2026,VER,48,8576.547,8670.251,699,78,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L48,Suzuka,Japanese Grand Prix,2026,HAD,48,8597.541,8692.513,710,79,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L49,Suzuka,Japanese Grand Prix,2026,VER,49,8670.251,8765.294,723,80,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L49,Suzuka,Japanese Grand Prix,2026,HAD,49,8692.513,8787.459,715,81,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L50,Suzuka,Japanese Grand Prix,2026,VER,50,8765.294,8859.215,697,82,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L50,Suzuka,Japanese Grand Prix,2026,HAD,50,8787.459,8882.233,717,83,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L51,Suzuka,Japanese Grand Prix,2026,VER,51,8859.215,8953.06,700,84,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L51,Suzuka,Japanese Grand Prix,2026,HAD,51,8882.233,8976.359,694,85,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L52,Suzuka,Japanese Grand Prix,2026,VER,52,8953.06,9047.033,692,86,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L52,Suzuka,Japanese Grand Prix,2026,HAD,52,8976.359,9070.66,692,87,89,71,test
Suzuka|Japanese Grand Prix|2026|VER|L53,Suzuka,Japanese Grand Prix,2026,VER,53,9047.033,9141.04,711,88,89,71,test
Suzuka|Japanese Grand Prix|2026|HAD|L53,Suzuka,Japanese Grand Prix,2026,HAD,53,9070.66,9164.497,724,89,89,71,test
