LapKey,Circuit,FoldId,HeldOutCircuit,Partition
Suzuka|Japanese Grand Prix|2026|HAD|L2,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L2,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L3,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L3,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L4,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L4,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L5,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L5,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L6,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L6,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L7,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L7,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L8,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L8,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L9,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L9,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L10,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L10,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L11,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L11,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L12,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L12,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L13,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L13,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L14,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L14,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L15,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L15,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L16,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L16,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L17,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L17,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L18,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L18,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L19,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L20,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L21,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L28,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L28,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L29,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L29,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L30,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L30,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L31,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L31,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L32,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L32,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L33,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L33,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L34,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L34,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L35,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L35,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L36,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L36,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L37,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L37,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L38,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L38,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L39,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L39,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L40,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L40,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L41,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L41,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L42,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L42,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L43,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L43,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L44,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L44,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L45,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L45,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L46,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L46,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L47,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L47,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L48,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L48,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L49,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L49,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L50,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L50,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L51,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L51,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L52,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L52,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|VER|L53,Suzuka,1,Suzuka,test
Suzuka|Japanese Grand Prix|2026|HAD|L53,Suzuka,1,Suzuka,test
