LapKey,Circuit,Driver,LapNumber,WithinCircuitSplit,Samples
Suzuka|Japanese Grand Prix|2026|HAD|L2,Suzuka,HAD,2,train,735
Suzuka|Japanese Grand Prix|2026|VER|L2,Suzuka,VER,2,train,722
Suzuka|Japanese Grand Prix|2026|VER|L3,Suzuka,VER,3,train,718
Suzuka|Japanese Grand Prix|2026|HAD|L3,Suzuka,HAD,3,train,727
Suzuka|Japanese Grand Prix|2026|VER|L4,Suzuka,VER,4,train,736
Suzuka|Japanese Grand Prix|2026|HAD|L4,Suzuka,HAD,4,train,737
Suzuka|Japanese Grand Prix|2026|VER|L5,Suzuka,VER,5,train,720
Suzuka|Japanese Grand Prix|2026|HAD|L5,Suzuka,HAD,5,train,714
Suzuka|Japanese Grand Prix|2026|VER|L6,Suzuka,VER,6,train,741
Suzuka|Japanese Grand Prix|2026|HAD|L6,Suzuka,HAD,6,train,748
Suzuka|Japanese Grand Prix|2026|VER|L7,Suzuka,VER,7,train,704
Suzuka|Japanese Grand Prix|2026|HAD|L7,Suzuka,HAD,7,train,706
Suzuka|Japanese Grand Prix|2026|VER|L8,Suzuka,VER,8,train,711
Suzuka|Japanese Grand Prix|2026|HAD|L8,Suzuka,HAD,8,train,716
Suzuka|Japanese Grand Prix|2026|VER|L9,Suzuka,VER,9,train,706
Suzuka|Japanese Grand Prix|2026|HAD|L9,Suzuka,HAD,9,train,708
Suzuka|Japanese Grand Prix|2026|VER|L10,Suzuka,VER,10,train,725
Suzuka|Japanese Grand Prix|2026|HAD|L10,Suzuka,HAD,10,train,727
Suzuka|Japanese Grand Prix|2026|VER|L11,Suzuka,VER,11,train,707
Suzuka|Japanese Grand Prix|2026|HAD|L11,Suzuka,HAD,11,train,722
Suzuka|Japanese Grand Prix|2026|VER|L12,Suzuka,VER,12,train,724
Suzuka|Japanese Grand Prix|2026|HAD|L12,Suzuka,HAD,12,train,745
Suzuka|Japanese Grand Prix|2026|VER|L13,Suzuka,VER,13,train,725
Suzuka|Japanese Grand Prix|2026|HAD|L13,Suzuka,HAD,13,train,735
Suzuka|Japanese Grand Prix|2026|VER|L14,Suzuka,VER,14,train,727
Suzuka|Japanese Grand Prix|2026|HAD|L14,Suzuka,HAD,14,train,725
Suzuka|Japanese Grand Prix|2026|VER|L15,Suzuka,VER,15,train,714
Suzuka|Japanese Grand Prix|2026|HAD|L15,Suzuka,HAD,15,train,727
Suzuka|Japanese Grand Prix|2026|VER|L16,Suzuka,VER,16,train,725
Suzuka|Japanese Grand Prix|2026|HAD|L16,Suzuka,HAD,16,train,730
Suzuka|Japanese Grand Prix|2026|VER|L17,Suzuka,VER,17,train,709
Suzuka|Japanese Grand Prix|2026|HAD|L17,Suzuka,HAD,17,train,720
Suzuka|Japanese Grand Prix|2026|VER|L18,Suzuka,VER,18,train,712
Suzuka|Japanese Grand Prix|2026|HAD|L18,Suzuka,HAD,18,train,719
Suzuka|Japanese Grand Prix|2026|VER|L19,Suzuka,VER,19,train,716
Suzuka|Japanese Grand Prix|2026|VER|L20,Suzuka,VER,20,train,727
Suzuka|Japanese Grand Prix|2026|VER|L21,Suzuka,VER,21,train,744
Suzuka|Japanese Grand Prix|2026|VER|L28,Suzuka,VER,28,train,724
Suzuka|Japanese Grand Prix|2026|HAD|L28,Suzuka,HAD,28,train,728
Suzuka|Japanese Grand Prix|2026|VER|L29,Suzuka,VER,29,train,690
Suzuka|Japanese Grand Prix|2026|HAD|L29,Suzuka,HAD,29,train,705
Suzuka|Japanese Grand Prix|2026|VER|L30,Suzuka,VER,30,train,722
Suzuka|Japanese Grand Prix|2026|HAD|L30,Suzuka,HAD,30,train,723
Suzuka|Japanese Grand Prix|2026|VER|L31,Suzuka,VER,31,train,714
Suzuka|Japanese Grand Prix|2026|HAD|L31,Suzuka,HAD,31,train,725
Suzuka|Japanese Grand Prix|2026|VER|L32,Suzuka,VER,32,train,711
Suzuka|Japanese Grand Prix|2026|HAD|L32,Suzuka,HAD,32,train,714
Suzuka|Japanese Grand Prix|2026|VER|L33,Suzuka,VER,33,train,707
Suzuka|Japanese Grand Prix|2026|HAD|L33,Suzuka,HAD,33,train,716
Suzuka|Japanese Grand Prix|2026|VER|L34,Suzuka,VER,34,train,690
Suzuka|Japanese Grand Prix|2026|HAD|L34,Suzuka,HAD,34,train,699
Suzuka|Japanese Grand Prix|2026|VER|L35,Suzuka,VER,35,train,692
Suzuka|Japanese Grand Prix|2026|HAD|L35,Suzuka,HAD,35,train,705
Suzuka|Japanese Grand Prix|2026|VER|L36,Suzuka,VER,36,train,710
Suzuka|Japanese Grand Prix|2026|HAD|L36,Suzuka,HAD,36,train,715
Suzuka|Japanese Grand Prix|2026|VER|L37,Suzuka,VER,37,train,717
Suzuka|Japanese Grand Prix|2026|HAD|L37,Suzuka,HAD,37,train,714
Suzuka|Japanese Grand Prix|2026|VER|L38,Suzuka,VER,38,train,710
Suzuka|Japanese Grand Prix|2026|HAD|L38,Suzuka,HAD,38,train,714
Suzuka|Japanese Grand Prix|2026|VER|L39,Suzuka,VER,39,train,706
Suzuka|Japanese Grand Prix|2026|HAD|L39,Suzuka,HAD,39,train,711
Suzuka|Japanese Grand Prix|2026|VER|L40,Suzuka,VER,40,train,712
Suzuka|Japanese Grand Prix|2026|HAD|L40,Suzuka,HAD,40,train,712
Suzuka|Japanese Grand Prix|2026|VER|L41,Suzuka,VER,41,train,717
Suzuka|Japanese Grand Prix|2026|HAD|L41,Suzuka,HAD,41,train,725
Suzuka|Japanese Grand Prix|2026|VER|L42,Suzuka,VER,42,train,721
Suzuka|Japanese Grand Prix|2026|HAD|L42,Suzuka,HAD,42,train,724
Suzuka|Japanese Grand Prix|2026|VER|L43,Suzuka,VER,43,train,723
Suzuka|Japanese Grand Prix|2026|HAD|L43,Suzuka,HAD,43,train,735
Suzuka|Japanese Grand Prix|2026|VER|L44,Suzuka,VER,44,train,708
Suzuka|Japanese Grand Prix|2026|HAD|L44,Suzuka,HAD,44,train,706
Suzuka|Japanese Grand Prix|2026|VER|L45,Suzuka,VER,45,test,696
Suzuka|Japanese Grand Prix|2026|HAD|L45,Suzuka,HAD,45,test,712
Suzuka|Japanese Grand Prix|2026|VER|L46,Suzuka,VER,46,test,685
Suzuka|Japanese Grand Prix|2026|HAD|L46,Suzuka,HAD,46,test,694
Suzuka|Japanese Grand Prix|2026|VER|L47,Suzuka,VER,47,test,699
Suzuka|Japanese Grand Prix|2026|HAD|L47,Suzuka,HAD,47,test,714
Suzuka|Japanese Grand Prix|2026|VER|L48,Suzuka,VER,48,test,699
Suzuka|Japanese Grand Prix|2026|HAD|L48,Suzuka,HAD,48,test,710
Suzuka|Japanese Grand Prix|2026|VER|L49,Suzuka,VER,49,test,723
Suzuka|Japanese Grand Prix|2026|HAD|L49,Suzuka,HAD,49,test,715
Suzuka|Japanese Grand Prix|2026|VER|L50,Suzuka,VER,50,test,697
Suzuka|Japanese Grand Prix|2026|HAD|L50,Suzuka,HAD,50,test,717
Suzuka|Japanese Grand Prix|2026|VER|L51,Suzuka,VER,51,test,700
Suzuka|Japanese Grand Prix|2026|HAD|L51,Suzuka,HAD,51,test,694
Suzuka|Japanese Grand Prix|2026|VER|L52,Suzuka,VER,52,test,692
Suzuka|Japanese Grand Prix|2026|HAD|L52,Suzuka,HAD,52,test,692
Suzuka|Japanese Grand Prix|2026|VER|L53,Suzuka,VER,53,test,711
Suzuka|Japanese Grand Prix|2026|HAD|L53,Suzuka,HAD,53,test,724
